latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,source,product,acq_datetime,event_id
50.93651,28.58634,333.29,0.36,0.57,2019-09-15,11:42,N20,VIIRS,n,2.0,284.27,2.38,D,0.0,J1V-C2,archive,2019-09-15 11:42:00,2524
50.93319,28.64379,326.23,0.36,0.57,2019-09-15,11:42,N20,VIIRS,n,2.0,283.94,1.61,D,0.0,J1V-C2,archive,2019-09-15 11:42:00,2521
50.92769,28.63891,325.36,0.36,0.57,2019-09-15,11:42,N20,VIIRS,n,2.0,285.85,2.84,D,0.0,J1V-C2,archive,2019-09-15 11:42:00,2521
50.65193,28.57117,326.72,0.36,0.57,2019-09-15,11:42,N20,VIIRS,n,2.0,283.1,2.21,D,0.0,J1V-C2,archive,2019-09-15 11:42:00,-1
50.5358,28.88939,334.18,0.37,0.58,2019-09-15,11:42,N20,VIIRS,n,2.0,284.81,3.57,D,0.0,J1V-C2,archive,2019-09-15 11:42:00,-1
50.49537,29.64383,329.06,0.4,0.6,2019-09-15,11:42,N20,VIIRS,n,2.0,288.19,10.07,D,0.0,J1V-C2,archive,2019-09-15 11:42:00,2522
50.49551,29.64949,367.0,0.4,0.6,2019-09-15,11:42,N20,VIIRS,h,2.0,292.43,17.81,D,0.0,J1V-C2,archive,2019-09-15 11:42:00,2522
50.335,28.49973,332.63,0.35,0.57,2019-09-15,11:42,N20,VIIRS,n,2.0,288.39,5.73,D,0.0,J1V-C2,archive,2019-09-15 11:42:00,-1
50.32991,28.50523,330.39,0.35,0.57,2019-09-15,11:42,N20,VIIRS,n,2.0,286.88,5.08,D,0.0,J1V-C2,archive,2019-09-15 11:42:00,-1
50.9373,28.5882,309.0,1.3,1.1,2019-09-15,19:34,Terra,MODIS,76,6.03,279.7,18.0,N,0.0,M-C61,archive,2019-09-15 19:34:00,2524
50.9428,28.69097,300.99,0.45,0.39,2019-09-15,23:55,N20,VIIRS,n,2.0,283.7,0.8,N,0.0,J1V-C2,archive,2019-09-15 23:55:00,-1
51.84947,30.93054,315.98,0.4,0.37,2019-09-15,23:55,N20,VIIRS,n,2.0,277.15,2.4,N,0.0,J1V-C2,archive,2019-09-15 23:55:00,2517
51.85281,30.93171,316.36,0.4,0.37,2019-09-15,23:55,N20,VIIRS,n,2.0,280.27,2.4,N,0.0,J1V-C2,archive,2019-09-15 23:55:00,2517
51.3476,30.79384,303.85,0.4,0.37,2019-09-15,23:55,N20,VIIRS,n,2.0,285.3,1.2,N,0.0,J1V-C2,archive,2019-09-15 23:55:00,2478
51.24023,30.9354,307.27,0.4,0.37,2019-09-15,23:55,N20,VIIRS,n,2.0,284.58,1.53,N,0.0,J1V-C2,archive,2019-09-15 23:55:00,2488
51.00915,30.87656,298.02,0.4,0.37,2019-09-15,23:55,N20,VIIRS,n,2.0,266.28,0.85,N,0.0,J1V-C2,archive,2019-09-15 23:55:00,2523
50.94527,28.69244,297.87,0.45,0.39,2019-09-15,23:55,N20,VIIRS,n,2.0,283.09,0.4,N,0.0,J1V-C2,archive,2019-09-15 23:55:00,-1
50.93721,28.58452,326.98,0.45,0.39,2019-09-15,23:55,N20,VIIRS,n,2.0,285.12,5.4,N,0.0,J1V-C2,archive,2019-09-15 23:55:00,2524
50.63718,29.81548,308.35,0.42,0.37,2019-09-15,23:55,N20,VIIRS,n,2.0,281.8,1.41,N,0.0,J1V-C2,archive,2019-09-15 23:55:00,2520
50.63711,28.97772,304.52,0.43,0.38,2019-09-15,23:55,N20,VIIRS,n,2.0,279.59,0.68,N,0.0,J1V-C2,archive,2019-09-15 23:55:00,-1
50.66291,28.54871,324.76,0.45,0.39,2019-09-15,23:55,N20,VIIRS,n,2.0,281.91,2.87,N,0.0,J1V-C2,archive,2019-09-15 23:55:00,-1
51.8502,30.9312,315.63,0.45,0.47,2019-09-16,00:46,SNPP,SNPP,n,2.0,282.28,2.67,N,0.0,SV-C2,archive,2019-09-16 00:46:00,2517
50.93563,28.58684,331.95,0.39,0.44,2019-09-16,00:46,SNPP,SNPP,n,2.0,283.46,3.25,N,0.0,SV-C2,archive,2019-09-16 00:46:00,2524
50.63488,29.81801,301.23,0.44,0.46,2019-09-16,00:46,SNPP,SNPP,n,2.0,283.61,1.82,N,0.0,SV-C2,archive,2019-09-16 00:46:00,2520
50.60062,29.69538,301.98,0.44,0.46,2019-09-16,00:46,SNPP,SNPP,n,2.0,280.22,0.78,N,0.0,SV-C2,archive,2019-09-16 00:46:00,-1
50.60138,29.69552,303.47,0.44,0.46,2019-09-16,00:46,SNPP,SNPP,n,2.0,280.29,0.79,N,0.0,SV-C2,archive,2019-09-16 00:46:00,-1
50.93578,28.58278,304.24,0.61,0.71,2019-09-16,01:35,N20,VIIRS,n,2.0,281.55,1.78,N,0.0,J1V-C2,archive,2019-09-16 01:35:00,2524
50.93705,28.58122,296.43,0.61,0.71,2019-09-16,01:35,N20,VIIRS,n,2.0,281.08,1.21,N,0.0,J1V-C2,archive,2019-09-16 01:35:00,2524
51.01294,30.88479,331.24,0.32,0.55,2019-09-16,09:43,N20,VIIRS,n,2.0,288.98,2.06,D,0.0,J1V-C2,archive,2019-09-16 09:43:00,2523
51.01174,30.88057,326.28,0.32,0.55,2019-09-16,09:43,N20,VIIRS,n,2.0,289.57,2.06,D,0.0,J1V-C2,archive,2019-09-16 09:43:00,2523
51.01343,30.88492,329.2,0.32,0.55,2019-09-16,09:43,N20,VIIRS,n,2.0,288.81,2.66,D,0.0,J1V-C2,archive,2019-09-16 09:43:00,2523
51.0122,30.88071,330.03,0.32,0.55,2019-09-16,09:43,N20,VIIRS,n,2.0,289.35,2.66,D,0.0,J1V-C2,archive,2019-09-16 09:43:00,2523
51.25488,29.16785,329.09,0.37,0.58,2019-09-16,09:43,N20,VIIRS,n,2.0,287.66,1.86,D,0.0,J1V-C2,archive,2019-09-16 09:43:00,-1
51.84849,30.931,334.63,0.6,0.53,2019-09-16,09:43,N20,VIIRS,n,2.0,304.39,5.64,D,0.0,J1V-C2,archive,2019-09-16 09:43:00,2517
51.26517,29.20226,346.21,0.4,0.37,2019-09-16,10:34,SNPP,SNPP,n,2.0,297.0,8.71,D,0.0,SV-C2,archive,2019-09-16 10:34:00,-1
51.26618,29.20789,331.13,0.4,0.37,2019-09-16,10:34,SNPP,SNPP,n,2.0,294.55,5.45,D,0.0,SV-C2,archive,2019-09-16 10:34:00,-1
51.25481,29.16422,347.5,0.4,0.37,2019-09-16,10:34,SNPP,SNPP,n,2.0,296.04,6.33,D,0.0,SV-C2,archive,2019-09-16 10:34:00,-1
51.01361,30.87659,334.81,0.39,0.36,2019-09-16,10:34,SNPP,SNPP,n,2.0,298.11,4.79,D,0.0,SV-C2,archive,2019-09-16 10:34:00,2523
51.01124,30.88334,329.57,0.39,0.36,2019-09-16,10:34,SNPP,SNPP,l,2.0,300.17,4.08,D,0.0,SV-C2,archive,2019-09-16 10:34:00,2523
50.53194,30.14164,332.84,0.4,0.37,2019-09-16,10:34,SNPP,SNPP,n,2.0,297.53,3.55,D,0.0,SV-C2,archive,2019-09-16 10:34:00,-1
51.2615,29.2064,300.7,1.0,1.0,2019-09-16,10:52,Aqua,MODIS,35,6.03,272.3,5.5,D,0.0,M-C61,archive,2019-09-16 10:52:00,-1
51.0103,30.8843,309.1,1.0,1.0,2019-09-16,10:52,Aqua,MODIS,42,6.03,295.9,5.3,D,0.0,M-C61,archive,2019-09-16 10:52:00,2523
51.0083,30.8703,312.0,1.0,1.0,2019-09-16,10:52,Aqua,MODIS,59,6.03,299.6,7.1,D,0.0,M-C61,archive,2019-09-16 10:52:00,2523
50.42133,30.93375,336.64,0.55,0.51,2019-09-16,11:23,N20,VIIRS,n,2.0,295.73,5.12,D,0.0,J1V-C2,archive,2019-09-16 11:23:00,-1
50.52638,30.66763,329.93,0.54,0.51,2019-09-16,11:23,N20,VIIRS,n,2.0,292.51,3.87,D,0.0,J1V-C2,archive,2019-09-16 11:23:00,-1
50.68582,31.11695,339.93,0.57,0.52,2019-09-16,11:23,N20,VIIRS,n,2.0,293.13,6.85,D,0.0,J1V-C2,archive,2019-09-16 11:23:00,2525
50.68537,31.10887,348.82,0.57,0.52,2019-09-16,11:23,N20,VIIRS,n,2.0,294.93,9.34,D,0.0,J1V-C2,archive,2019-09-16 11:23:00,2525
50.68493,31.10074,342.2,0.57,0.52,2019-09-16,11:23,N20,VIIRS,n,2.0,295.1,9.34,D,0.0,J1V-C2,archive,2019-09-16 11:23:00,2525
50.65033,30.05244,338.32,0.51,0.49,2019-09-16,11:23,N20,VIIRS,n,2.0,292.69,2.22,D,0.0,J1V-C2,archive,2019-09-16 11:23:00,-1
50.63468,29.81557,326.0,0.5,0.49,2019-09-16,11:23,N20,VIIRS,n,2.0,297.3,2.55,D,0.0,J1V-C2,archive,2019-09-16 11:23:00,2520
50.65057,30.05267,335.44,0.51,0.49,2019-09-16,11:23,N20,VIIRS,n,2.0,292.7,4.16,D,0.0,J1V-C2,archive,2019-09-16 11:23:00,-1
50.76588,28.73612,339.54,0.45,0.47,2019-09-16,11:23,N20,VIIRS,n,2.0,292.06,5.55,D,0.0,J1V-C2,archive,2019-09-16 11:23:00,-1
50.76774,28.73509,337.4,0.45,0.47,2019-09-16,11:23,N20,VIIRS,n,2.0,293.15,4.05,D,0.0,J1V-C2,archive,2019-09-16 11:23:00,-1
50.97939,31.04155,325.52,0.57,0.52,2019-09-16,11:23,N20,VIIRS,n,2.0,292.8,3.01,D,0.0,J1V-C2,archive,2019-09-16 11:23:00,-1
50.7566,28.65961,367.0,0.79,0.78,2019-09-16,12:15,SNPP,SNPP,h,2.0,292.89,16.12,D,0.0,SV-C2,archive,2019-09-16 12:15:00,-1
50.75541,28.66348,367.0,0.79,0.78,2019-09-16,12:15,SNPP,SNPP,h,2.0,292.76,20.54,D,0.0,SV-C2,archive,2019-09-16 12:15:00,-1
50.54209,30.67512,302.99,0.54,0.42,2019-09-16,23:36,N20,VIIRS,n,2.0,280.74,0.92,N,0.0,J1V-C2,archive,2019-09-16 23:36:00,-1
50.54232,30.67323,302.54,0.54,0.42,2019-09-16,23:36,N20,VIIRS,n,2.0,280.74,1.13,N,0.0,J1V-C2,archive,2019-09-16 23:36:00,-1
50.68695,31.10265,298.9,0.53,0.42,2019-09-16,23:36,N20,VIIRS,n,2.0,281.82,2.15,N,0.0,J1V-C2,archive,2019-09-16 23:36:00,2525
50.69003,31.11106,343.73,0.53,0.42,2019-09-16,23:36,N20,VIIRS,n,2.0,283.54,9.01,N,0.0,J1V-C2,archive,2019-09-16 23:36:00,2525
50.68489,31.20111,308.35,0.52,0.42,2019-09-16,23:36,N20,VIIRS,n,2.0,276.52,1.64,N,0.0,J1V-C2,archive,2019-09-16 23:36:00,-1
51.24016,30.93688,299.77,0.54,0.42,2019-09-16,23:36,N20,VIIRS,n,2.0,282.5,1.21,N,0.0,J1V-C2,archive,2019-09-16 23:36:00,-1
50.48161,30.99328,319.01,0.49,0.41,2019-09-17,00:27,SNPP,SNPP,n,2.0,277.72,1.62,N,0.0,SV-C2,archive,2019-09-17 00:27:00,-1
50.47803,30.9914,313.52,0.49,0.41,2019-09-17,00:27,SNPP,SNPP,n,2.0,276.32,1.72,N,0.0,SV-C2,archive,2019-09-17 00:27:00,-1
51.84998,30.9319,296.58,0.46,0.63,2019-09-17,01:16,N20,VIIRS,n,2.0,283.7,1.28,N,0.0,J1V-C2,archive,2019-09-17 01:16:00,2517
50.6815,31.1991,300.0,3.4,1.7,2019-09-17,08:10,Terra,MODIS,15,6.03,286.0,17.7,D,0.0,M-C61,archive,2019-09-17 08:10:00,-1
51.02548,30.90442,340.15,0.49,0.65,2019-09-17,09:24,N20,VIIRS,n,2.0,287.56,6.57,D,0.0,J1V-C2,archive,2019-09-17 09:24:00,2523
51.0274,30.90158,325.67,0.49,0.65,2019-09-17,09:24,N20,VIIRS,n,2.0,285.4,4.21,D,0.0,J1V-C2,archive,2019-09-17 09:24:00,2523
51.02951,30.90784,331.72,0.49,0.65,2019-09-17,09:24,N20,VIIRS,n,2.0,286.62,4.21,D,0.0,J1V-C2,archive,2019-09-17 09:24:00,2523
51.02209,30.90616,338.04,0.49,0.65,2019-09-17,09:24,N20,VIIRS,n,2.0,287.39,4.21,D,0.0,J1V-C2,archive,2019-09-17 09:24:00,2523
51.0238,30.9164,305.5,2.2,1.4,2019-09-17,09:48,Terra,MODIS,61,6.03,286.5,18.8,D,0.0,M-C61,archive,2019-09-17 09:48:00,2523
51.0259,30.911,308.0,2.2,1.4,2019-09-17,09:48,Terra,MODIS,63,6.03,287.8,25.1,D,0.0,M-C61,archive,2019-09-17 09:48:00,2523
51.0234,30.8998,330.43,0.48,0.4,2019-09-17,10:15,SNPP,SNPP,n,2.0,292.65,3.66,D,0.0,SV-C2,archive,2019-09-17 10:15:00,2523
51.03184,30.90272,348.76,0.48,0.4,2019-09-17,10:15,SNPP,SNPP,n,2.0,293.49,10.83,D,0.0,SV-C2,archive,2019-09-17 10:15:00,2523
51.03048,30.8961,344.07,0.48,0.4,2019-09-17,10:15,SNPP,SNPP,n,2.0,291.46,7.25,D,0.0,SV-C2,archive,2019-09-17 10:15:00,2523
50.69932,28.54091,339.58,0.39,0.44,2019-09-17,10:15,SNPP,SNPP,n,2.0,290.86,4.47,D,0.0,SV-C2,archive,2019-09-17 10:15:00,-1
50.90816,28.63195,356.72,0.38,0.43,2019-09-17,10:15,SNPP,SNPP,n,2.0,297.34,7.28,D,0.0,SV-C2,archive,2019-09-17 10:15:00,2521
50.91196,28.62974,347.14,0.38,0.43,2019-09-17,10:15,SNPP,SNPP,n,2.0,295.18,7.28,D,0.0,SV-C2,archive,2019-09-17 10:15:00,2521
50.40213,30.6679,345.4,0.5,0.41,2019-09-17,10:15,SNPP,SNPP,n,2.0,295.11,9.79,D,0.0,SV-C2,archive,2019-09-17 10:15:00,-1
50.59028,30.66637,332.08,0.5,0.41,2019-09-17,10:15,SNPP,SNPP,n,2.0,289.27,2.71,D,0.0,SV-C2,archive,2019-09-17 10:15:00,-1
50.68761,31.11143,336.64,0.48,0.4,2019-09-17,10:15,SNPP,SNPP,n,2.0,292.36,5.08,D,0.0,SV-C2,archive,2019-09-17 10:15:00,2525
51.02476,30.90641,343.58,0.48,0.4,2019-09-17,10:15,SNPP,SNPP,n,2.0,296.84,9.56,D,0.0,SV-C2,archive,2019-09-17 10:15:00,2523
50.37301,29.9421,328.87,0.49,0.4,2019-09-17,11:04,N20,VIIRS,n,2.0,295.49,1.74,D,0.0,J1V-C2,archive,2019-09-17 11:04:00,-1
50.69263,28.54417,330.53,0.44,0.39,2019-09-17,11:04,N20,VIIRS,n,2.0,292.49,2.16,D,0.0,J1V-C2,archive,2019-09-17 11:04:00,-1
50.83516,29.16046,336.21,0.46,0.39,2019-09-17,11:04,N20,VIIRS,n,2.0,294.46,3.26,D,0.0,J1V-C2,archive,2019-09-17 11:04:00,-1
51.0302,30.90347,348.14,0.53,0.42,2019-09-17,11:04,N20,VIIRS,n,2.0,297.55,9.36,D,0.0,J1V-C2,archive,2019-09-17 11:04:00,2523
51.02947,30.89583,340.22,0.53,0.42,2019-09-17,11:04,N20,VIIRS,n,2.0,292.93,4.92,D,0.0,J1V-C2,archive,2019-09-17 11:04:00,2523
51.03117,30.90377,345.93,0.54,0.42,2019-09-17,11:04,N20,VIIRS,n,2.0,297.73,5.66,D,0.0,J1V-C2,archive,2019-09-17 11:04:00,2523
51.03048,30.89612,329.64,0.53,0.42,2019-09-17,11:04,N20,VIIRS,n,2.0,292.95,5.66,D,0.0,J1V-C2,archive,2019-09-17 11:04:00,2523
50.90653,28.63939,339.68,0.45,0.39,2019-09-17,11:04,N20,VIIRS,n,2.0,290.69,4.38,D,0.0,J1V-C2,archive,2019-09-17 11:04:00,2521
50.91007,28.6384,344.37,0.45,0.39,2019-09-17,11:04,N20,VIIRS,n,2.0,292.83,4.48,D,0.0,J1V-C2,archive,2019-09-17 11:04:00,2521
50.91361,28.6374,325.5,0.45,0.39,2019-09-17,11:04,N20,VIIRS,n,2.0,292.21,4.48,D,0.0,J1V-C2,archive,2019-09-17 11:04:00,2521
50.91288,28.63104,338.03,0.45,0.39,2019-09-17,11:04,N20,VIIRS,n,2.0,292.03,4.48,D,0.0,J1V-C2,archive,2019-09-17 11:04:00,2521
50.90835,28.6374,342.83,0.45,0.39,2019-09-17,11:04,N20,VIIRS,n,2.0,297.06,12.74,D,0.0,J1V-C2,archive,2019-09-17 11:04:00,2521
50.91118,28.63003,327.28,0.45,0.39,2019-09-17,11:04,N20,VIIRS,n,2.0,293.19,3.13,D,0.0,J1V-C2,archive,2019-09-17 11:04:00,2521
50.9066,28.6235,317.9,1.9,1.3,2019-09-17,11:35,Aqua,MODIS,73,6.03,291.2,32.7,D,0.0,M-C61,archive,2019-09-17 11:35:00,2521
50.9015,28.632,320.9,1.9,1.3,2019-09-17,11:35,Aqua,MODIS,76,6.03,292.1,42.6,D,0.0,M-C61,archive,2019-09-17 11:35:00,2521
51.02973,30.91484,295.66,0.39,0.36,2019-09-18,00:08,SNPP,SNPP,n,2.0,276.56,0.91,N,0.0,SV-C2,archive,2019-09-18 00:08:00,2523
51.03208,30.92162,296.75,0.39,0.36,2019-09-18,00:08,SNPP,SNPP,n,2.0,268.43,0.57,N,0.0,SV-C2,archive,2019-09-18 00:08:00,2523
51.84826,30.93106,304.34,0.38,0.36,2019-09-18,00:08,SNPP,SNPP,n,2.0,284.17,1.38,N,0.0,SV-C2,archive,2019-09-18 00:08:00,2517
51.03299,30.9162,309.43,0.39,0.36,2019-09-18,00:08,SNPP,SNPP,n,2.0,274.21,1.38,N,0.0,SV-C2,archive,2019-09-18 00:08:00,2523
51.85151,30.93244,309.52,0.38,0.36,2019-09-18,00:08,SNPP,SNPP,n,2.0,292.37,1.38,N,0.0,SV-C2,archive,2019-09-18 00:08:00,2517
51.03658,30.89455,296.97,0.39,0.36,2019-09-18,00:08,SNPP,SNPP,n,2.0,279.71,0.54,N,0.0,SV-C2,archive,2019-09-18 00:08:00,2523
50.56526,30.70561,295.88,0.39,0.36,2019-09-18,00:09,SNPP,SNPP,n,2.0,280.92,0.66,N,0.0,SV-C2,archive,2019-09-18 00:09:00,-1
50.29482,31.04429,325.86,0.39,0.36,2019-09-18,00:09,SNPP,SNPP,n,2.0,280.74,2.36,N,0.0,SV-C2,archive,2019-09-18 00:09:00,2526
50.30223,31.0358,311.98,0.4,0.44,2019-09-19,23:31,SNPP,SNPP,n,2.0,275.43,1.24,N,0.0,SV-C2,archive,2019-09-19 23:31:00,2526
50.30009,31.03938,324.95,0.4,0.44,2019-09-19,23:31,SNPP,SNPP,n,2.0,275.97,1.48,N,0.0,SV-C2,archive,2019-09-19 23:31:00,2526
50.29881,31.03866,310.04,0.45,0.39,2019-09-20,00:20,N20,VIIRS,n,2.0,273.55,2.03,N,0.0,J1V-C2,archive,2019-09-20 00:20:00,2526
50.29992,31.03696,298.0,0.45,0.63,2019-09-20,01:11,SNPP,SNPP,n,2.0,273.33,0.61,N,0.0,SV-C2,archive,2019-09-20 01:11:00,2526
50.385,30.4,301.9,1.2,1.1,2019-09-21,09:24,Terra,MODIS,49,6.03,287.2,5.4,D,0.0,M-C61,archive,2019-09-21 09:24:00,-1
51.48054,30.60925,345.56,0.38,0.36,2019-09-21,10:40,SNPP,SNPP,n,2.0,289.98,4.96,D,0.0,SV-C2,archive,2019-09-21 10:40:00,-1
51.03198,30.92573,325.34,0.39,0.36,2019-09-21,10:40,SNPP,SNPP,n,2.0,294.08,1.91,D,0.0,SV-C2,archive,2019-09-21 10:40:00,-1
50.64254,30.70484,330.35,0.32,0.55,2019-09-21,11:30,N20,VIIRS,n,2.0,284.42,1.81,D,0.0,J1V-C2,archive,2019-09-21 11:30:00,-1
50.32298,31.35752,327.98,0.34,0.56,2019-09-21,11:30,N20,VIIRS,n,2.0,287.36,1.72,D,0.0,J1V-C2,archive,2019-09-21 11:30:00,-1
51.14943,29.37387,330.65,0.54,0.42,2019-09-22,11:11,N20,VIIRS,n,2.0,290.71,12.97,D,0.0,J1V-C2,archive,2019-09-22 11:11:00,-1
50.51868,30.17156,334.41,0.72,0.76,2019-09-23,09:12,N20,VIIRS,n,2.0,286.13,7.28,D,0.0,J1V-C2,archive,2019-09-23 09:12:00,-1
50.46487,31.09729,339.96,0.67,0.74,2019-09-23,09:12,N20,VIIRS,n,2.0,286.93,8.52,D,0.0,J1V-C2,archive,2019-09-23 09:12:00,2527
51.2948,28.8977,301.4,1.0,1.0,2019-09-23,09:12,Terra,MODIS,16,6.03,291.1,4.8,D,0.0,M-C61,archive,2019-09-23 09:12:00,-1
51.0101,29.6466,302.7,1.0,1.0,2019-09-23,09:12,Terra,MODIS,42,6.03,290.9,4.2,D,0.0,M-C61,archive,2019-09-23 09:12:00,-1
50.4684,31.0894,308.4,1.0,1.0,2019-09-23,09:12,Terra,MODIS,57,6.03,290.0,7.1,D,0.0,M-C61,archive,2019-09-23 09:12:00,2527
50.4661,31.1036,314.0,1.0,1.0,2019-09-23,09:12,Terra,MODIS,71,6.03,290.0,11.5,D,0.0,M-C61,archive,2019-09-23 09:12:00,2527
51.11965,30.47393,356.63,0.42,0.46,2019-09-23,10:03,SNPP,SNPP,n,2.0,293.06,12.55,D,3.0,SV-C2,archive,2019-09-23 10:03:00,2528
52.04188,31.12564,337.0,0.57,0.43,2019-09-23,10:03,SNPP,SNPP,n,2.0,283.12,9.59,D,0.0,SV-C2,archive,2019-09-23 10:03:00,-1
52.04082,31.12593,345.27,0.57,0.43,2019-09-23,10:03,SNPP,SNPP,n,2.0,283.13,11.18,D,0.0,SV-C2,archive,2019-09-23 10:03:00,-1
51.12363,30.47157,349.12,0.42,0.46,2019-09-23,10:03,SNPP,SNPP,n,2.0,289.7,15.07,D,0.0,SV-C2,archive,2019-09-23 10:03:00,2528
50.97469,28.68266,331.99,0.5,0.49,2019-09-23,10:03,SNPP,SNPP,n,2.0,285.3,3.66,D,0.0,SV-C2,archive,2019-09-23 10:03:00,-1
50.97495,28.68136,332.45,0.5,0.49,2019-09-23,10:03,SNPP,SNPP,n,2.0,285.35,4.0,D,0.0,SV-C2,archive,2019-09-23 10:03:00,-1
50.46372,31.09819,332.51,0.42,0.45,2019-09-23,10:03,SNPP,SNPP,n,2.0,295.65,4.54,D,0.0,SV-C2,archive,2019-09-23 10:03:00,2527
50.46237,31.09256,330.97,0.42,0.45,2019-09-23,10:03,SNPP,SNPP,n,2.0,292.39,2.47,D,0.0,SV-C2,archive,2019-09-23 10:03:00,2527
50.46632,31.09026,342.8,0.42,0.45,2019-09-23,10:03,SNPP,SNPP,n,2.0,295.78,7.85,D,0.0,SV-C2,archive,2019-09-23 10:03:00,2527
50.71706,31.05567,336.23,0.41,0.45,2019-09-23,10:03,SNPP,SNPP,n,2.0,289.28,3.34,D,0.0,SV-C2,archive,2019-09-23 10:03:00,-1
52.04039,31.12505,343.18,0.44,0.39,2019-09-23,10:52,N20,VIIRS,n,2.0,284.66,8.95,D,0.0,J1V-C2,archive,2019-09-23 10:52:00,-1
50.51697,30.166,325.73,0.41,0.37,2019-09-23,10:52,N20,VIIRS,n,2.0,290.08,9.81,D,0.0,J1V-C2,archive,2019-09-23 10:52:00,-1
51.12045,30.47474,342.88,0.42,0.38,2019-09-23,10:52,N20,VIIRS,n,2.0,297.24,20.19,D,3.0,J1V-C2,archive,2019-09-23 10:52:00,2528
51.97327,31.13454,326.09,0.44,0.39,2019-09-23,10:52,N20,VIIRS,n,2.0,283.7,5.22,D,0.0,J1V-C2,archive,2019-09-23 10:52:00,-1
50.3315,30.927,351.7,1.0,1.0,2019-09-23,10:58,Aqua,MODIS,97,6.03,293.3,67.2,D,0.0,M-C61,archive,2019-09-23 10:58:00,-1
50.3297,30.9128,323.0,1.0,1.0,2019-09-23,10:58,Aqua,MODIS,82,6.03,292.3,19.8,D,0.0,M-C61,archive,2019-09-23 10:58:00,-1
50.4916,29.7849,301.8,1.0,1.0,2019-09-23,10:58,Aqua,MODIS,49,6.03,291.3,3.8,D,0.0,M-C61,archive,2019-09-23 10:58:00,-1
51.12303,30.47025,332.56,0.43,0.62,2019-09-23,11:43,SNPP,SNPP,n,2.0,286.53,6.32,D,0.0,SV-C2,archive,2019-09-23 11:43:00,2528
52.04174,31.12786,347.06,0.47,0.64,2019-09-23,11:44,SNPP,SNPP,n,2.0,282.51,5.88,D,0.0,SV-C2,archive,2019-09-23 11:44:00,-1
50.91705,30.85358,339.93,0.32,0.54,2019-09-24,09:44,SNPP,SNPP,n,2.0,285.77,4.67,D,0.0,SV-C2,archive,2019-09-24 09:44:00,2529
50.91581,30.84936,356.17,0.32,0.54,2019-09-24,09:44,SNPP,SNPP,l,2.0,289.08,4.67,D,0.0,SV-C2,archive,2019-09-24 09:44:00,2529
51.86341,31.35777,337.88,0.57,0.52,2019-09-24,09:44,SNPP,SNPP,n,2.0,276.18,4.43,D,0.0,SV-C2,archive,2019-09-24 09:44:00,-1
51.86271,31.35828,337.64,0.57,0.52,2019-09-24,09:44,SNPP,SNPP,n,2.0,276.04,8.94,D,0.0,SV-C2,archive,2019-09-24 09:44:00,-1
50.36422,29.91376,334.62,0.4,0.37,2019-09-24,10:33,N20,VIIRS,n,2.0,300.55,17.58,D,0.0,J1V-C2,archive,2019-09-24 10:33:00,-1
50.61435,30.87547,337.05,0.39,0.36,2019-09-24,10:33,N20,VIIRS,n,2.0,292.16,2.98,D,0.0,J1V-C2,archive,2019-09-24 10:33:00,-1
50.91772,30.85065,336.65,0.39,0.36,2019-09-24,10:33,N20,VIIRS,n,2.0,299.43,22.74,D,0.0,J1V-C2,archive,2019-09-24 10:33:00,2529
50.91684,30.84526,339.75,0.39,0.36,2019-09-24,10:33,N20,VIIRS,n,2.0,288.87,22.74,D,0.0,J1V-C2,archive,2019-09-24 10:33:00,2529
50.92097,30.84933,338.96,0.39,0.36,2019-09-24,10:33,N20,VIIRS,n,2.0,283.35,7.83,D,0.0,J1V-C2,archive,2019-09-24 10:33:00,2529
50.92009,30.84393,331.09,0.39,0.36,2019-09-24,10:33,N20,VIIRS,n,2.0,280.51,7.83,D,0.0,J1V-C2,archive,2019-09-24 10:33:00,2529
50.71844,28.49996,333.95,0.42,0.38,2019-09-24,10:33,N20,VIIRS,n,2.0,289.57,2.92,D,0.0,J1V-C2,archive,2019-09-24 10:33:00,-1
50.93238,29.08222,333.35,0.41,0.37,2019-09-24,10:33,N20,VIIRS,n,2.0,290.54,3.11,D,0.0,J1V-C2,archive,2019-09-24 10:33:00,-1
50.92827,28.62565,343.96,0.42,0.37,2019-09-24,10:33,N20,VIIRS,n,2.0,289.96,5.67,D,0.0,J1V-C2,archive,2019-09-24 10:33:00,-1
51.86366,31.35958,329.15,0.38,0.36,2019-09-24,10:33,N20,VIIRS,n,2.0,278.76,3.1,D,0.0,J1V-C2,archive,2019-09-24 10:33:00,-1
51.96265,31.20045,331.96,0.38,0.36,2019-09-24,10:33,N20,VIIRS,n,2.0,281.48,3.75,D,0.0,J1V-C2,archive,2019-09-24 10:33:00,-1
50.36274,29.91262,335.5,0.5,0.49,2019-09-24,11:24,SNPP,SNPP,n,2.0,293.62,5.36,D,0.0,SV-C2,archive,2019-09-24 11:24:00,-1
50.91954,30.85291,335.56,0.56,0.51,2019-09-24,11:24,SNPP,SNPP,n,2.0,285.0,19.0,D,0.0,SV-C2,archive,2019-09-24 11:24:00,2529
50.91909,30.84485,353.76,0.55,0.51,2019-09-24,11:24,SNPP,SNPP,n,2.0,291.92,19.0,D,0.0,SV-C2,archive,2019-09-24 11:24:00,2529
