latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,source,product,acq_datetime,event_id
55.7949,93.9061,320.4,1.4,1.2,2001-05-20,05:38,Terra,MODIS,78,6.03,295.4,19.8,D,0.0,M-C61,archive,2001-05-20 05:38:00,-1
55.8019,93.8179,321.9,1.4,1.2,2001-05-20,05:38,Terra,MODIS,80,6.03,299.2,21.1,D,0.0,M-C61,archive,2001-05-20 05:38:00,-1
55.5747,94.5485,334.6,1.5,1.2,2001-05-20,05:38,Terra,MODIS,89,6.03,300.6,48.0,D,0.0,M-C61,archive,2001-05-20 05:38:00,-1
55.6164,94.1366,312.8,1.4,1.2,2001-05-20,05:38,Terra,MODIS,56,6.03,297.3,7.9,D,0.0,M-C61,archive,2001-05-20 05:38:00,-1
55.5666,94.2916,320.2,1.4,1.2,2001-05-20,05:38,Terra,MODIS,57,6.03,299.3,17.0,D,0.0,M-C61,archive,2001-05-20 05:38:00,-1
55.5565,94.2852,324.9,1.4,1.2,2001-05-20,05:38,Terra,MODIS,83,6.03,298.4,26.5,D,0.0,M-C61,archive,2001-05-20 05:38:00,-1
55.5106,94.1518,312.8,1.4,1.2,2001-05-20,05:38,Terra,MODIS,67,6.03,299.1,11.0,D,0.0,M-C61,archive,2001-05-20 05:38:00,-1
55.4618,94.1681,315.8,1.4,1.2,2001-05-20,05:38,Terra,MODIS,76,6.03,299.6,15.2,D,0.0,M-C61,archive,2001-05-20 05:38:00,-1
56.8998,94.5541,307.4,1.1,1.1,2001-05-20,15:13,Terra,MODIS,71,6.03,281.6,13.9,N,0.0,M-C61,archive,2001-05-20 15:13:00,-1
57.2316,94.2231,311.2,1.1,1.1,2001-05-20,15:13,Terra,MODIS,82,6.03,275.6,17.5,N,0.0,M-C61,archive,2001-05-20 15:13:00,-1
56.6362,93.3593,313.1,1.1,1.0,2001-05-22,05:25,Terra,MODIS,48,6.03,297.2,8.1,D,0.0,M-C61,archive,2001-05-22 05:25:00,-1
56.5815,93.5098,329.2,1.1,1.0,2001-05-22,05:25,Terra,MODIS,86,6.03,296.1,25.6,D,0.0,M-C61,archive,2001-05-22 05:25:00,-1
56.5831,93.3298,310.4,1.1,1.0,2001-05-22,05:25,Terra,MODIS,69,6.03,299.0,6.2,D,0.0,M-C61,archive,2001-05-22 05:25:00,-1
57.2193,94.2309,302.7,1.1,1.0,2001-05-23,15:44,Terra,MODIS,51,6.03,278.9,9.7,N,0.0,M-C61,archive,2001-05-23 15:44:00,-1
57.226,94.2189,317.2,1.0,1.0,2001-05-24,05:13,Terra,MODIS,57,6.03,289.4,11.5,D,0.0,M-C61,archive,2001-05-24 05:13:00,-1
57.0847,93.2517,314.1,1.0,1.0,2001-05-24,05:13,Terra,MODIS,68,6.03,299.0,6.1,D,0.0,M-C61,archive,2001-05-24 05:13:00,-1
56.8973,94.5352,317.9,1.0,1.0,2001-05-24,05:13,Terra,MODIS,67,6.03,299.8,9.4,D,0.0,M-C61,archive,2001-05-24 05:13:00,-1
56.9227,92.9402,319.3,1.0,1.0,2001-05-24,05:13,Terra,MODIS,40,6.03,306.9,8.8,D,0.0,M-C61,archive,2001-05-24 05:13:00,-1
56.1603,93.5734,313.2,1.0,1.0,2001-05-24,05:13,Terra,MODIS,59,6.03,296.1,8.9,D,0.0,M-C61,archive,2001-05-24 05:13:00,-1
55.9161,93.8308,331.3,1.0,1.0,2001-05-24,05:13,Terra,MODIS,84,6.03,298.9,23.4,D,0.0,M-C61,archive,2001-05-24 05:13:00,-1
55.9138,93.8464,327.8,1.0,1.0,2001-05-24,05:13,Terra,MODIS,81,6.03,300.2,18.9,D,0.0,M-C61,archive,2001-05-24 05:13:00,-1
55.9044,93.9087,314.0,1.0,1.0,2001-05-24,05:13,Terra,MODIS,54,6.03,299.0,5.1,D,0.0,M-C61,archive,2001-05-24 05:13:00,-1
55.8689,94.1422,332.9,1.0,1.0,2001-05-24,05:13,Terra,MODIS,85,6.03,302.2,26.0,D,0.0,M-C61,archive,2001-05-24 05:13:00,-1
55.7647,94.5107,327.5,1.0,1.0,2001-05-24,05:13,Terra,MODIS,81,6.03,306.1,14.2,D,0.0,M-C61,archive,2001-05-24 05:13:00,-1
55.7622,94.5263,324.4,1.0,1.0,2001-05-24,05:13,Terra,MODIS,74,6.03,305.6,10.6,D,0.0,M-C61,archive,2001-05-24 05:13:00,-1
55.5923,94.5316,324.5,1.0,1.0,2001-05-24,05:13,Terra,MODIS,68,6.03,307.7,9.6,D,0.0,M-C61,archive,2001-05-24 05:13:00,-1
55.5803,93.8211,317.1,1.0,1.0,2001-05-24,05:13,Terra,MODIS,55,6.03,299.6,7.9,D,0.0,M-C61,archive,2001-05-24 05:13:00,-1
55.5726,93.8108,320.4,1.0,1.0,2001-05-24,05:13,Terra,MODIS,68,6.03,301.6,11.6,D,0.0,M-C61,archive,2001-05-24 05:13:00,-1
55.5561,93.9189,315.3,1.0,1.0,2001-05-24,05:13,Terra,MODIS,70,6.03,297.9,7.5,D,0.0,M-C61,archive,2001-05-24 05:13:00,-1
55.4765,93.8262,311.7,1.0,1.0,2001-05-24,05:13,Terra,MODIS,64,6.03,298.8,6.1,D,0.0,M-C61,archive,2001-05-24 05:13:00,-1
55.4742,93.8416,313.1,1.0,1.0,2001-05-24,05:13,Terra,MODIS,54,6.03,298.8,6.8,D,0.0,M-C61,archive,2001-05-24 05:13:00,-1
56.1506,93.5695,309.6,1.0,1.0,2001-05-25,15:31,Terra,MODIS,78,6.03,289.1,10.8,N,0.0,M-C61,archive,2001-05-25 15:31:00,-1
56.8731,92.9567,308.1,1.0,1.0,2001-05-25,15:32,Terra,MODIS,74,6.03,287.3,10.4,N,0.0,M-C61,archive,2001-05-25 15:32:00,-1
56.8819,92.9521,312.4,1.0,1.0,2001-05-25,15:32,Terra,MODIS,85,6.03,288.8,13.1,N,0.0,M-C61,archive,2001-05-25 15:32:00,-1
57.2263,94.2587,300.9,1.0,1.0,2001-05-25,15:32,Terra,MODIS,4,6.03,284.7,5.4,N,0.0,M-C61,archive,2001-05-25 15:32:00,-1
57.232,94.2716,320.9,1.1,1.0,2001-05-26,05:00,Terra,MODIS,43,6.03,301.8,11.3,D,0.0,M-C61,archive,2001-05-26 05:00:00,-1
57.2207,94.2853,325.2,1.1,1.0,2001-05-26,05:00,Terra,MODIS,51,6.03,301.7,16.1,D,0.0,M-C61,archive,2001-05-26 05:00:00,-1
57.1563,93.2271,316.8,1.1,1.1,2001-05-26,05:00,Terra,MODIS,18,6.03,302.6,8.2,D,0.0,M-C61,archive,2001-05-26 05:00:00,-1
57.1407,93.1054,325.8,1.1,1.1,2001-05-26,05:00,Terra,MODIS,29,6.03,307.6,17.9,D,0.0,M-C61,archive,2001-05-26 05:00:00,-1
56.4542,93.698,319.1,1.1,1.0,2001-05-26,05:01,Terra,MODIS,43,6.03,303.3,11.4,D,0.0,M-C61,archive,2001-05-26 05:01:00,-1
56.1271,94.3033,313.3,1.0,1.0,2001-05-26,05:01,Terra,MODIS,40,6.03,300.9,7.9,D,0.0,M-C61,archive,2001-05-26 05:01:00,-1
56.125,94.3199,326.3,1.0,1.0,2001-05-26,05:01,Terra,MODIS,77,6.03,299.5,21.1,D,0.0,M-C61,archive,2001-05-26 05:01:00,-1
55.8031,94.0116,323.6,1.1,1.0,2001-05-26,05:01,Terra,MODIS,73,6.03,307.0,11.7,D,0.0,M-C61,archive,2001-05-26 05:01:00,-1
55.7801,93.9679,320.6,1.1,1.0,2001-05-26,05:01,Terra,MODIS,38,6.03,308.8,8.4,D,0.0,M-C61,archive,2001-05-26 05:01:00,-1
55.7828,93.5062,314.7,1.1,1.0,2001-05-26,05:01,Terra,MODIS,28,6.03,303.3,6.3,D,0.0,M-C61,archive,2001-05-26 05:01:00,-1
55.7808,93.5232,321.1,1.1,1.0,2001-05-26,05:01,Terra,MODIS,71,6.03,303.5,12.4,D,0.0,M-C61,archive,2001-05-26 05:01:00,-1
55.7675,93.5536,316.2,1.1,1.0,2001-05-26,05:01,Terra,MODIS,20,6.03,302.2,7.4,D,0.0,M-C61,archive,2001-05-26 05:01:00,-1
55.6163,94.3207,325.5,1.0,1.0,2001-05-26,05:01,Terra,MODIS,67,6.03,309.7,11.9,D,0.0,M-C61,archive,2001-05-26 05:01:00,-1
55.566,93.8889,300.5,1.1,1.1,2001-05-27,15:19,Terra,MODIS,30,6.03,286.3,7.0,N,0.0,M-C61,archive,2001-05-27 15:19:00,-1
55.6029,94.0387,309.1,1.1,1.1,2001-05-27,15:19,Terra,MODIS,76,6.03,286.3,12.9,N,0.0,M-C61,archive,2001-05-27 15:19:00,2
55.612,94.0336,319.1,1.1,1.1,2001-05-27,15:19,Terra,MODIS,98,6.03,286.6,21.9,N,0.0,M-C61,archive,2001-05-27 15:19:00,2
56.9111,94.5254,333.3,1.3,1.1,2001-05-28,04:48,Terra,MODIS,54,6.03,302.0,36.8,D,0.0,M-C61,archive,2001-05-28 04:48:00,-1
57.0077,92.9171,315.5,1.4,1.2,2001-05-28,04:48,Terra,MODIS,47,6.03,300.1,11.8,D,0.0,M-C61,archive,2001-05-28 04:48:00,-1
55.9426,94.0433,312.5,1.3,1.1,2001-05-28,04:48,Terra,MODIS,54,6.03,299.8,9.4,D,0.0,M-C61,archive,2001-05-28 04:48:00,-1
55.8877,94.5792,320.1,1.2,1.1,2001-05-28,04:48,Terra,MODIS,39,6.03,303.2,10.3,D,0.0,M-C61,archive,2001-05-28 04:48:00,-1
55.8799,94.5569,327.6,1.2,1.1,2001-05-28,04:48,Terra,MODIS,67,6.03,304.5,24.2,D,0.0,M-C61,archive,2001-05-28 04:48:00,-1
55.8779,94.5762,323.6,1.2,1.1,2001-05-28,04:48,Terra,MODIS,65,6.03,305.4,16.3,D,0.0,M-C61,archive,2001-05-28 04:48:00,-1
55.9424,93.6181,313.9,1.3,1.1,2001-05-28,04:48,Terra,MODIS,58,6.03,298.5,10.5,D,0.0,M-C61,archive,2001-05-28 04:48:00,-1
55.8384,94.1707,318.0,1.3,1.1,2001-05-28,04:48,Terra,MODIS,64,6.03,303.0,10.2,D,0.0,M-C61,archive,2001-05-28 04:48:00,-1
55.8363,94.1906,318.0,1.3,1.1,2001-05-28,04:48,Terra,MODIS,57,6.03,302.3,9.3,D,0.0,M-C61,archive,2001-05-28 04:48:00,-1
55.7804,93.9396,322.5,1.3,1.1,2001-05-28,04:48,Terra,MODIS,76,6.03,302.8,15.2,D,0.0,M-C61,archive,2001-05-28 04:48:00,-1
55.7703,93.9365,320.0,1.3,1.1,2001-05-28,04:48,Terra,MODIS,52,6.03,302.4,10.8,D,0.0,M-C61,archive,2001-05-28 04:48:00,-1
55.5865,94.4439,322.4,1.2,1.1,2001-05-28,04:48,Terra,MODIS,62,6.03,303.2,12.2,D,0.0,M-C61,archive,2001-05-28 04:48:00,-1
55.6183,94.029,333.1,1.3,1.1,2001-05-28,04:48,Terra,MODIS,77,6.03,304.1,32.4,D,0.0,M-C61,archive,2001-05-28 04:48:00,2
55.6164,94.0489,325.2,1.3,1.1,2001-05-28,04:48,Terra,MODIS,34,6.03,305.5,18.1,D,0.0,M-C61,archive,2001-05-28 04:48:00,2
55.6198,94.0235,326.0,1.3,1.1,2001-05-28,04:48,Terra,MODIS,43,6.03,302.3,18.3,D,0.0,M-C61,archive,2001-05-28 04:48:00,2
55.6177,94.0434,326.5,1.3,1.1,2001-05-28,04:48,Terra,MODIS,45,6.03,305.8,19.5,D,0.0,M-C61,archive,2001-05-28 04:48:00,2
55.8438,94.1727,316.1,4.3,1.9,2001-05-28,06:26,Terra,MODIS,65,6.03,297.5,67.3,D,0.0,M-C61,archive,2001-05-28 06:26:00,-1
55.8424,94.1636,314.8,4.3,1.9,2001-05-28,06:26,Terra,MODIS,61,6.03,297.6,57.5,D,0.0,M-C61,archive,2001-05-28 06:26:00,-1
57.2455,94.2303,325.5,1.2,1.1,2001-05-29,05:31,Terra,MODIS,41,6.03,294.0,21.3,D,0.0,M-C61,archive,2001-05-29 05:31:00,3
57.2398,94.2061,337.6,1.2,1.1,2001-05-29,05:31,Terra,MODIS,42,6.03,296.2,40.1,D,0.0,M-C61,archive,2001-05-29 05:31:00,3
57.2363,94.2245,345.3,1.2,1.1,2001-05-29,05:31,Terra,MODIS,75,6.03,295.9,55.6,D,0.0,M-C61,archive,2001-05-29 05:31:00,3
57.2328,94.2429,347.8,1.2,1.1,2001-05-29,05:31,Terra,MODIS,83,6.03,296.6,62.1,D,0.0,M-C61,archive,2001-05-29 05:31:00,3
57.2294,94.2612,333.4,1.2,1.1,2001-05-29,05:31,Terra,MODIS,68,6.03,295.3,33.9,D,0.0,M-C61,archive,2001-05-29 05:31:00,3
57.2214,94.1945,332.7,1.2,1.1,2001-05-29,05:31,Terra,MODIS,20,6.03,290.8,31.5,D,0.0,M-C61,archive,2001-05-29 05:31:00,-1
57.2179,94.2129,348.8,1.2,1.1,2001-05-29,05:31,Terra,MODIS,91,6.03,293.6,66.1,D,0.0,M-C61,archive,2001-05-29 05:31:00,-1
57.2161,94.2052,343.1,1.2,1.1,2001-05-29,05:31,Terra,MODIS,92,6.03,292.7,58.8,D,0.0,M-C61,archive,2001-05-29 05:31:00,-1
57.2127,94.2236,321.4,1.2,1.1,2001-05-29,05:31,Terra,MODIS,77,6.03,293.1,21.0,D,0.0,M-C61,archive,2001-05-29 05:31:00,-1
56.9333,94.4684,315.8,1.2,1.1,2001-05-29,05:31,Terra,MODIS,29,6.03,288.5,13.2,D,0.0,M-C61,archive,2001-05-29 05:31:00,-1
56.9241,94.4624,326.8,1.2,1.1,2001-05-29,05:31,Terra,MODIS,69,6.03,288.1,26.8,D,0.0,M-C61,archive,2001-05-29 05:31:00,-1
56.8059,93.3154,324.8,1.1,1.1,2001-05-29,05:31,Terra,MODIS,37,6.03,305.4,16.2,D,0.0,M-C61,archive,2001-05-29 05:31:00,-1
55.7404,94.407,323.2,1.3,1.1,2001-05-29,05:31,Terra,MODIS,56,6.03,308.8,10.0,D,0.0,M-C61,archive,2001-05-29 05:31:00,-1
55.7416,94.402,322.3,1.3,1.1,2001-05-29,05:31,Terra,MODIS,52,6.03,308.6,8.6,D,0.0,M-C61,archive,2001-05-29 05:31:00,-1
55.6522,93.8726,325.0,1.2,1.1,2001-05-29,05:31,Terra,MODIS,65,6.03,305.7,16.3,D,0.0,M-C61,archive,2001-05-29 05:31:00,-1
56.9813,93.6069,326.7,1.3,1.1,2001-05-29,15:07,Terra,MODIS,100,6.03,286.6,41.4,N,0.0,M-C61,archive,2001-05-29 15:07:00,4
57.2548,94.1711,309.1,1.3,1.1,2001-05-29,15:07,Terra,MODIS,76,6.03,288.5,13.8,N,0.0,M-C61,archive,2001-05-29 15:07:00,3
57.2564,94.1677,312.0,1.7,1.3,2001-05-30,04:36,Terra,MODIS,43,6.03,295.7,14.4,D,0.0,M-C61,archive,2001-05-30 04:36:00,3
57.2544,94.1962,313.0,1.7,1.3,2001-05-30,04:36,Terra,MODIS,44,6.03,296.6,15.7,D,0.0,M-C61,archive,2001-05-30 04:36:00,3
57.2525,94.2247,372.9,1.7,1.3,2001-05-30,04:36,Terra,MODIS,100,6.03,298.8,268.2,D,0.0,M-C61,archive,2001-05-30 04:36:00,3
57.2505,94.2532,331.9,1.7,1.3,2001-05-30,04:36,Terra,MODIS,87,6.03,293.6,59.0,D,0.0,M-C61,archive,2001-05-30 04:36:00,3
57.2584,94.191,310.6,1.7,1.3,2001-05-30,04:36,Terra,MODIS,24,6.03,295.9,11.3,D,0.0,M-C61,archive,2001-05-30 04:36:00,3
57.2563,94.2196,348.6,1.7,1.3,2001-05-30,04:36,Terra,MODIS,95,6.03,296.8,120.3,D,0.0,M-C61,archive,2001-05-30 04:36:00,3
57.2542,94.2481,338.9,1.7,1.3,2001-05-30,04:36,Terra,MODIS,91,6.03,293.3,81.1,D,0.0,M-C61,archive,2001-05-30 04:36:00,3
57.2447,94.2171,345.9,1.7,1.3,2001-05-30,04:36,Terra,MODIS,94,6.03,297.9,107.0,D,0.0,M-C61,archive,2001-05-30 04:36:00,3
57.2426,94.2453,333.6,1.7,1.3,2001-05-30,04:36,Terra,MODIS,88,6.03,295.6,62.6,D,0.0,M-C61,archive,2001-05-30 04:36:00,3
56.9807,93.606,369.0,1.8,1.3,2001-05-30,04:36,Terra,MODIS,100,6.03,299.5,258.4,D,0.0,M-C61,archive,2001-05-30 04:36:00,4
56.9787,93.6356,341.0,1.8,1.3,2001-05-30,04:36,Terra,MODIS,92,6.03,295.9,96.4,D,0.0,M-C61,archive,2001-05-30 04:36:00,4
57.2492,94.2499,313.2,2.9,1.6,2001-05-30,06:13,Terra,MODIS,52,6.03,292.0,35.6,D,0.0,M-C61,archive,2001-05-30 06:13:00,3
57.2486,94.1951,312.8,2.8,1.6,2001-05-30,06:13,Terra,MODIS,54,6.03,293.3,34.7,D,0.0,M-C61,archive,2001-05-30 06:13:00,3
57.2362,94.2374,309.9,2.9,1.6,2001-05-30,06:13,Terra,MODIS,19,6.03,292.5,24.6,D,0.0,M-C61,archive,2001-05-30 06:13:00,3
56.9812,93.5926,349.6,2.8,1.6,2001-05-30,06:14,Terra,MODIS,96,6.03,287.5,261.5,D,0.0,M-C61,archive,2001-05-30 06:14:00,4
56.9695,93.6333,339.1,2.8,1.6,2001-05-30,06:14,Terra,MODIS,91,6.03,286.6,176.5,D,0.0,M-C61,archive,2001-05-30 06:14:00,4
56.9913,93.5976,306.1,2.8,1.6,2001-05-30,06:14,Terra,MODIS,49,6.03,287.5,22.1,D,0.0,M-C61,archive,2001-05-30 06:14:00,4
56.9798,93.6384,306.0,2.8,1.6,2001-05-30,06:14,Terra,MODIS,55,6.03,287.7,21.9,D,0.0,M-C61,archive,2001-05-30 06:14:00,4
56.9786,93.5853,341.8,2.8,1.6,2001-05-30,06:14,Terra,MODIS,92,6.03,285.6,194.2,D,0.0,M-C61,archive,2001-05-30 06:14:00,4
56.967,93.6262,342.1,2.8,1.6,2001-05-30,06:14,Terra,MODIS,92,6.03,285.4,198.0,D,0.0,M-C61,archive,2001-05-30 06:14:00,4
57.1824,94.4416,313.7,2.3,1.5,2001-06-01,04:23,Terra,MODIS,66,6.03,300.7,27.2,D,0.0,M-C61,archive,2001-06-01 04:23:00,-1
56.982,93.5808,316.6,2.1,1.4,2001-06-01,06:01,Terra,MODIS,73,6.03,295.0,32.6,D,0.0,M-C61,archive,2001-06-01 06:01:00,4
56.974,93.6124,320.7,2.1,1.4,2001-06-01,06:01,Terra,MODIS,78,6.03,296.8,44.3,D,0.0,M-C61,archive,2001-06-01 06:01:00,4
56.9816,93.5983,326.2,1.0,1.0,2001-06-01,15:37,Terra,MODIS,100,6.03,290.2,26.0,N,0.0,M-C61,archive,2001-06-01 15:37:00,4
56.9794,93.582,328.0,1.0,1.0,2001-06-01,15:37,Terra,MODIS,100,6.03,290.1,28.1,N,0.0,M-C61,archive,2001-06-01 15:37:00,4
56.9904,93.5942,352.1,1.0,1.0,2001-06-01,15:38,Terra,MODIS,100,6.03,291.8,69.3,N,0.0,M-C61,archive,2001-06-01 15:38:00,4
56.9882,93.5779,345.6,1.0,1.0,2001-06-01,15:38,Terra,MODIS,100,6.03,290.0,55.5,N,0.0,M-C61,archive,2001-06-01 15:38:00,4
56.9924,93.5832,311.8,2.3,1.5,2001-06-02,14:43,Terra,MODIS,83,6.03,287.4,42.1,N,0.0,M-C61,archive,2001-06-02 14:43:00,4
56.9834,93.5493,300.5,2.3,1.5,2001-06-02,14:43,Terra,MODIS,28,6.03,287.2,18.0,N,0.0,M-C61,archive,2001-06-02 14:43:00,4
56.989,93.5857,301.2,2.2,1.4,2001-06-02,16:20,Terra,MODIS,39,6.03,284.8,20.2,N,0.0,M-C61,archive,2001-06-02 16:20:00,4
56.9866,93.5955,313.0,3.4,1.7,2001-06-03,04:11,Terra,MODIS,73,6.03,288.1,66.2,D,0.0,M-C61,archive,2001-06-03 04:11:00,4
56.9915,93.5861,331.6,1.6,1.2,2001-06-03,05:49,Terra,MODIS,83,6.03,291.7,54.7,D,0.0,M-C61,archive,2001-06-03 05:49:00,4
56.9811,93.5781,360.6,1.6,1.2,2001-06-03,05:49,Terra,MODIS,100,6.03,293.3,167.9,D,0.0,M-C61,archive,2001-06-03 05:49:00,4
56.9755,93.6026,316.5,1.6,1.2,2001-06-03,05:49,Terra,MODIS,56,6.03,288.4,22.1,D,0.0,M-C61,archive,2001-06-03 05:49:00,4
56.9819,93.5722,415.5,1.0,1.0,2001-06-03,15:25,Terra,MODIS,100,6.03,296.6,378.8,N,0.0,M-C61,archive,2001-06-03 15:25:00,4
56.9793,93.5558,371.9,1.0,1.0,2001-06-03,15:25,Terra,MODIS,100,6.03,286.1,130.6,N,0.0,M-C61,archive,2001-06-03 15:25:00,4
56.9907,93.5673,384.2,1.0,1.0,2001-06-03,15:25,Terra,MODIS,100,6.03,286.3,181.3,N,0.0,M-C61,archive,2001-06-03 15:25:00,4
56.9881,93.551,333.8,1.0,1.0,2001-06-03,15:25,Terra,MODIS,100,6.03,283.1,37.1,N,0.0,M-C61,archive,2001-06-03 15:25:00,4
56.9906,93.5538,324.1,1.6,1.2,2001-06-06,04:42,Terra,MODIS,82,6.03,293.5,37.9,D,0.0,M-C61,archive,2001-06-06 04:42:00,4
56.9885,93.5794,310.7,1.6,1.2,2001-06-06,04:42,Terra,MODIS,69,6.03,296.0,14.8,D,0.0,M-C61,archive,2001-06-06 04:42:00,4
55.5886,93.8952,312.4,1.5,1.2,2001-06-06,04:42,Terra,MODIS,59,6.03,297.3,12.4,D,0.0,M-C61,archive,2001-06-06 04:42:00,-1
56.9755,93.579,307.1,3.2,1.7,2001-06-06,06:19,Terra,MODIS,65,6.03,286.3,33.5,D,0.0,M-C61,archive,2001-06-06 06:19:00,4
56.9784,93.5743,309.4,3.2,1.7,2001-06-06,06:19,Terra,MODIS,69,6.03,286.6,41.7,D,0.0,M-C61,archive,2001-06-06 06:19:00,4
56.1934,93.5176,306.3,1.0,1.0,2001-07-18,05:18,Terra,MODIS,31,6.03,290.7,3.4,D,0.0,M-C61,archive,2001-07-18 05:18:00,-1
56.5751,94.5521,307.8,1.0,1.0,2001-08-05,05:05,Terra,MODIS,53,6.03,297.1,5.1,D,0.0,M-C61,archive,2001-08-05 05:05:00,-1
56.5728,94.5681,309.6,1.0,1.0,2001-08-05,05:05,Terra,MODIS,60,6.03,297.7,6.4,D,0.0,M-C61,archive,2001-08-05 05:05:00,-1
56.5776,94.5596,307.6,1.8,1.3,2001-08-06,05:48,Terra,MODIS,58,6.03,297.1,12.3,D,0.0,M-C61,archive,2001-08-06 05:48:00,-1
56.0195,94.2728,310.0,1.1,1.1,2001-08-07,04:53,Terra,MODIS,53,6.03,298.5,7.0,D,0.0,M-C61,archive,2001-08-07 04:53:00,-1
56.2349,92.9291,311.7,1.1,1.1,2001-08-17,05:29,Terra,MODIS,58,6.03,297.5,8.2,D,0.0,M-C61,archive,2001-08-17 05:29:00,-1
56.6682,93.2491,311.9,1.0,1.0,2001-08-26,05:23,Terra,MODIS,53,6.03,297.5,7.0,D,0.0,M-C61,archive,2001-08-26 05:23:00,-1
56.2335,92.7259,313.6,1.0,1.0,2001-08-28,05:11,Terra,MODIS,58,6.03,300.4,7.7,D,0.0,M-C61,archive,2001-08-28 05:11:00,-1
56.4628,93.3729,304.5,1.9,1.3,2001-08-29,05:53,Terra,MODIS,55,6.03,291.3,10.1,D,0.0,M-C61,archive,2001-08-29 05:53:00,-1
56.322,93.0838,305.3,1.8,1.3,2001-08-29,05:53,Terra,MODIS,50,6.03,293.4,10.2,D,0.0,M-C61,archive,2001-08-29 05:53:00,-1
56.093,92.9404,318.1,1.0,1.0,2001-08-29,15:29,Terra,MODIS,96,6.03,287.4,18.4,N,0.0,M-C61,archive,2001-08-29 15:29:00,-1
56.919,93.0371,307.1,1.1,1.1,2001-08-30,04:58,Terra,MODIS,50,6.03,294.3,5.3,D,0.0,M-C61,archive,2001-08-30 04:58:00,-1
56.7806,92.9596,302.3,1.1,1.0,2001-09-18,05:28,Terra,MODIS,51,6.03,288.2,5.7,D,0.0,M-C61,archive,2001-09-18 05:28:00,-1
56.5209,92.8262,302.1,1.0,1.0,2001-09-20,05:16,Terra,MODIS,50,6.03,286.5,6.2,D,0.0,M-C61,archive,2001-09-20 05:16:00,-1
56.4227,93.3399,304.7,1.0,1.0,2001-09-20,05:16,Terra,MODIS,60,6.03,287.7,6.4,D,0.0,M-C61,archive,2001-09-20 05:16:00,-1
56.3287,93.1607,307.4,1.0,1.0,2001-09-20,05:16,Terra,MODIS,65,6.03,278.2,9.7,D,0.0,M-C61,archive,2001-09-20 05:16:00,-1
56.6496,93.4055,303.4,1.1,1.1,2001-10-01,04:57,Terra,MODIS,56,6.03,279.5,9.6,D,0.0,M-C61,archive,2001-10-01 04:57:00,-1
56.5335,93.0679,321.5,1.1,1.1,2001-10-01,04:57,Terra,MODIS,81,6.03,282.3,25.9,D,0.0,M-C61,archive,2001-10-01 04:57:00,-1
56.8725,92.9785,306.4,1.3,1.1,2001-10-02,05:39,Terra,MODIS,63,6.03,283.8,14.4,D,0.0,M-C61,archive,2001-10-02 05:39:00,-1
56.7944,92.9421,322.2,1.3,1.1,2001-10-02,05:39,Terra,MODIS,81,6.03,285.5,32.4,D,0.0,M-C61,archive,2001-10-02 05:39:00,-1
56.7846,92.9355,318.4,1.3,1.1,2001-10-02,05:39,Terra,MODIS,78,6.03,284.8,26.7,D,0.0,M-C61,archive,2001-10-02 05:39:00,-1
56.6751,92.9974,303.9,1.4,1.2,2001-10-02,05:40,Terra,MODIS,57,6.03,284.5,11.9,D,0.0,M-C61,archive,2001-10-02 05:40:00,-1
56.5296,92.9814,301.2,1.4,1.2,2001-10-02,05:40,Terra,MODIS,45,6.03,285.0,8.6,D,0.0,M-C61,archive,2001-10-02 05:40:00,-1
56.5455,92.8496,314.9,1.4,1.2,2001-10-02,05:40,Terra,MODIS,75,6.03,284.9,23.6,D,0.0,M-C61,archive,2001-10-02 05:40:00,-1
55.6198,94.5558,332.3,1.6,1.2,2001-10-05,04:32,Terra,MODIS,88,6.03,280.1,69.3,D,0.0,M-C61,archive,2001-10-05 04:32:00,-1
55.4448,94.4757,311.1,1.6,1.2,2001-10-05,04:32,Terra,MODIS,67,6.03,277.4,27.4,D,0.0,M-C61,archive,2001-10-05 04:32:00,-1
56.8541,92.8491,319.1,1.0,1.0,2001-10-06,05:15,Terra,MODIS,79,6.03,275.5,20.9,D,0.0,M-C61,archive,2001-10-06 05:15:00,-1
56.6194,93.0961,307.9,1.0,1.0,2001-10-06,05:15,Terra,MODIS,66,6.03,279.4,11.7,D,0.0,M-C61,archive,2001-10-06 05:15:00,-1
56.4555,93.1243,306.5,1.1,1.1,2001-10-17,04:57,Terra,MODIS,64,6.03,273.9,12.7,D,0.0,M-C61,archive,2001-10-17 04:57:00,-1
55.4763,94.4723,306.5,1.1,1.1,2002-04-07,05:17,Terra,MODIS,64,6.03,279.8,11.8,D,0.0,M-C61,archive,2002-04-07 05:17:00,-1
55.4735,94.4992,320.5,1.9,1.3,2002-04-08,04:22,Terra,MODIS,76,6.03,278.9,50.1,D,0.0,M-C61,archive,2002-04-08 04:22:00,-1
55.4614,94.497,313.2,1.9,1.3,2002-04-08,04:22,Terra,MODIS,66,6.03,279.6,32.3,D,0.0,M-C61,archive,2002-04-08 04:22:00,-1
55.4715,94.3334,300.0,1.0,1.0,2002-04-09,05:05,Terra,MODIS,16,6.03,280.0,5.5,D,0.0,M-C61,archive,2002-04-09 05:05:00,-1
