latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,source,product,acq_datetime,event_id
56.67425,84.1864,343.84,0.45,0.63,2012-05-20,08:08,SNPP,SNPP,n,2.0,289.85,4.86,D,0.0,SV-C2,archive,2012-05-20 08:08:00,370
56.67415,84.13351,330.1,0.44,0.63,2012-05-20,08:08,SNPP,SNPP,n,2.0,288.93,5.38,D,0.0,SV-C2,archive,2012-05-20 08:08:00,370
56.67414,84.12598,334.04,0.44,0.63,2012-05-20,08:08,SNPP,SNPP,n,2.0,287.82,6.34,D,0.0,SV-C2,archive,2012-05-20 08:08:00,370
56.68018,84.20925,348.98,0.45,0.63,2012-05-20,08:08,SNPP,SNPP,n,2.0,289.1,8.89,D,0.0,SV-C2,archive,2012-05-20 08:08:00,370
56.48338,84.35632,300.98,0.45,0.39,2012-05-20,20:17,SNPP,SNPP,n,2.0,270.1,0.93,N,0.0,SV-C2,archive,2012-05-20 20:17:00,368
56.67868,84.17052,314.49,0.46,0.39,2012-05-20,20:17,SNPP,SNPP,n,2.0,265.31,1.92,N,0.0,SV-C2,archive,2012-05-20 20:17:00,370
56.4894,84.33558,295.82,0.45,0.39,2012-05-20,20:17,SNPP,SNPP,n,2.0,270.21,0.51,N,0.0,SV-C2,archive,2012-05-20 20:17:00,368
55.8824,84.6738,316.5,1.7,1.3,2012-05-22,05:04,Terra,MODIS,68,6.03,295.5,21.2,D,0.0,M-C61,archive,2012-05-22 05:04:00,372
55.88,84.6524,326.7,1.7,1.3,2012-05-22,05:04,Terra,MODIS,84,6.03,294.7,42.4,D,0.0,M-C61,archive,2012-05-22 05:04:00,372
55.79753,84.51777,327.26,0.33,0.55,2012-05-22,05:49,SNPP,SNPP,n,2.0,292.65,3.49,D,0.0,SV-C2,archive,2012-05-22 05:49:00,-1
55.87715,84.66121,332.86,0.33,0.55,2012-05-22,05:49,SNPP,SNPP,n,2.0,297.13,2.82,D,0.0,SV-C2,archive,2012-05-22 05:49:00,372
55.87952,84.65586,367.0,0.33,0.55,2012-05-22,05:49,SNPP,SNPP,h,2.0,300.15,10.58,D,0.0,SV-C2,archive,2012-05-22 05:49:00,372
55.88097,84.6605,346.16,0.33,0.55,2012-05-22,05:49,SNPP,SNPP,n,2.0,293.29,9.06,D,0.0,SV-C2,archive,2012-05-22 05:49:00,372
56.59698,84.13377,327.76,0.32,0.55,2012-05-22,05:49,SNPP,SNPP,n,2.0,291.95,1.99,D,0.0,SV-C2,archive,2012-05-22 05:49:00,-1
56.59558,84.12929,328.22,0.32,0.55,2012-05-22,05:49,SNPP,SNPP,n,2.0,292.75,1.99,D,0.0,SV-C2,archive,2012-05-22 05:49:00,-1
56.66498,84.1079,332.33,0.32,0.54,2012-05-22,05:49,SNPP,SNPP,n,2.0,296.53,2.87,D,0.0,SV-C2,archive,2012-05-22 05:49:00,370
56.66456,84.10845,330.31,0.32,0.54,2012-05-22,05:49,SNPP,SNPP,n,2.0,296.39,3.38,D,0.0,SV-C2,archive,2012-05-22 05:49:00,370
56.66755,84.09928,342.28,0.32,0.54,2012-05-22,05:49,SNPP,SNPP,n,2.0,290.23,3.38,D,0.0,SV-C2,archive,2012-05-22 05:49:00,370
56.6367,84.143,332.2,1.1,1.1,2012-05-22,06:53,Aqua,MODIS,87,6.03,299.1,30.5,D,0.0,M-C61,archive,2012-05-22 06:53:00,-1
56.6335,84.1254,325.3,1.1,1.1,2012-05-22,06:53,Aqua,MODIS,83,6.03,301.3,20.7,D,0.0,M-C61,archive,2012-05-22 06:53:00,-1
56.48269,84.49836,331.68,0.4,0.44,2012-05-22,07:30,SNPP,SNPP,n,2.0,294.42,3.18,D,0.0,SV-C2,archive,2012-05-22 07:30:00,-1
56.62151,84.98846,331.16,0.42,0.45,2012-05-22,07:30,SNPP,SNPP,n,2.0,298.06,3.84,D,0.0,SV-C2,archive,2012-05-22 07:30:00,-1
56.63797,84.13766,354.19,0.39,0.44,2012-05-22,07:30,SNPP,SNPP,n,2.0,296.73,5.93,D,0.0,SV-C2,archive,2012-05-22 07:30:00,370
56.65884,84.19193,341.11,0.39,0.44,2012-05-22,07:30,SNPP,SNPP,n,2.0,298.97,8.1,D,0.0,SV-C2,archive,2012-05-22 07:30:00,370
56.66784,84.09704,339.99,0.39,0.44,2012-05-22,07:30,SNPP,SNPP,n,2.0,297.71,6.61,D,0.0,SV-C2,archive,2012-05-22 07:30:00,370
57.5296,85.73929,334.29,0.46,0.47,2012-05-22,07:30,SNPP,SNPP,n,2.0,292.87,2.56,D,0.0,SV-C2,archive,2012-05-22 07:30:00,-1
55.85037,84.84075,338.59,0.41,0.45,2012-05-22,07:30,SNPP,SNPP,n,2.0,300.17,8.38,D,0.0,SV-C2,archive,2012-05-22 07:30:00,-1
55.87773,84.65408,333.26,0.4,0.44,2012-05-22,07:30,SNPP,SNPP,n,2.0,297.6,3.2,D,0.0,SV-C2,archive,2012-05-22 07:30:00,372
55.88183,84.65313,336.66,0.4,0.44,2012-05-22,07:30,SNPP,SNPP,n,2.0,298.81,3.2,D,0.0,SV-C2,archive,2012-05-22 07:30:00,372
56.62034,84.98175,311.86,0.61,0.53,2012-05-22,19:39,SNPP,SNPP,n,2.0,278.75,2.82,N,0.0,SV-C2,archive,2012-05-22 19:39:00,-1
56.62005,84.9854,315.31,0.43,0.46,2012-05-22,21:20,SNPP,SNPP,n,2.0,276.77,2.26,N,0.0,SV-C2,archive,2012-05-22 21:20:00,-1
56.53461,84.01012,296.59,0.4,0.44,2012-05-22,21:20,SNPP,SNPP,n,2.0,275.91,0.81,N,0.0,SV-C2,archive,2012-05-22 21:20:00,373
56.53083,84.00704,306.11,0.4,0.44,2012-05-22,21:20,SNPP,SNPP,n,2.0,275.13,0.96,N,0.0,SV-C2,archive,2012-05-22 21:20:00,373
56.52932,84.01313,301.13,0.4,0.44,2012-05-22,21:20,SNPP,SNPP,n,2.0,275.81,0.96,N,0.0,SV-C2,archive,2012-05-22 21:20:00,373
56.09324,84.91075,297.93,0.44,0.46,2012-05-22,21:20,SNPP,SNPP,n,2.0,274.61,0.84,N,0.0,SV-C2,archive,2012-05-22 21:20:00,-1
56.0953,84.91213,295.5,0.44,0.46,2012-05-22,21:20,SNPP,SNPP,n,2.0,274.16,0.71,N,0.0,SV-C2,archive,2012-05-22 21:20:00,-1
56.18396,85.11723,327.7,0.44,0.62,2012-05-23,05:31,SNPP,SNPP,n,2.0,291.23,4.78,D,0.0,SV-C2,archive,2012-05-23 05:31:00,374
56.18176,85.11103,332.68,0.44,0.62,2012-05-23,05:31,SNPP,SNPP,n,2.0,291.15,3.98,D,0.0,SV-C2,archive,2012-05-23 05:31:00,374
56.18369,85.11587,334.98,0.44,0.62,2012-05-23,05:31,SNPP,SNPP,n,2.0,291.53,3.14,D,0.0,SV-C2,archive,2012-05-23 05:31:00,374
56.18147,85.1097,325.93,0.44,0.62,2012-05-23,05:31,SNPP,SNPP,n,2.0,290.81,3.14,D,0.0,SV-C2,archive,2012-05-23 05:31:00,374
56.67033,84.09356,328.14,0.45,0.63,2012-05-23,05:31,SNPP,SNPP,n,2.0,285.83,3.62,D,0.0,SV-C2,archive,2012-05-23 05:31:00,370
56.66991,84.09348,327.66,0.45,0.63,2012-05-23,05:31,SNPP,SNPP,n,2.0,285.78,3.49,D,0.0,SV-C2,archive,2012-05-23 05:31:00,370
56.9908,84.1503,315.2,1.0,1.0,2012-05-23,05:46,Terra,MODIS,39,6.03,299.6,6.8,D,0.0,M-C61,archive,2012-05-23 05:46:00,375
56.6712,84.0886,319.2,1.0,1.0,2012-05-23,05:46,Terra,MODIS,72,6.03,294.5,14.2,D,0.0,M-C61,archive,2012-05-23 05:46:00,370
56.17986,85.10638,331.46,0.45,0.39,2012-05-23,07:11,SNPP,SNPP,n,2.0,295.27,7.72,D,0.0,SV-C2,archive,2012-05-23 07:11:00,374
56.5265,84.01979,336.5,0.43,0.38,2012-05-23,07:11,SNPP,SNPP,n,2.0,291.47,4.83,D,0.0,SV-C2,archive,2012-05-23 07:11:00,373
56.52567,84.01289,336.81,0.43,0.38,2012-05-23,07:11,SNPP,SNPP,n,2.0,288.71,3.17,D,0.0,SV-C2,archive,2012-05-23 07:11:00,373
56.52484,84.00599,336.87,0.43,0.38,2012-05-23,07:11,SNPP,SNPP,n,2.0,290.89,3.17,D,0.0,SV-C2,archive,2012-05-23 07:11:00,373
56.53174,84.00331,325.86,0.43,0.38,2012-05-23,07:11,SNPP,SNPP,n,2.0,289.36,2.95,D,0.0,SV-C2,archive,2012-05-23 07:11:00,373
56.98507,84.139,336.05,0.43,0.38,2012-05-23,07:11,SNPP,SNPP,n,2.0,282.41,8.35,D,0.0,SV-C2,archive,2012-05-23 07:11:00,375
56.98422,84.13188,344.73,0.43,0.38,2012-05-23,07:11,SNPP,SNPP,n,2.0,290.52,8.35,D,0.0,SV-C2,archive,2012-05-23 07:11:00,375
56.98854,84.13766,326.64,0.43,0.38,2012-05-23,07:11,SNPP,SNPP,n,2.0,285.02,8.35,D,0.0,SV-C2,archive,2012-05-23 07:11:00,375
56.9877,84.13054,338.55,0.43,0.38,2012-05-23,07:11,SNPP,SNPP,n,2.0,288.95,8.35,D,0.0,SV-C2,archive,2012-05-23 07:11:00,375
56.98399,84.13841,335.97,0.43,0.38,2012-05-23,07:11,SNPP,SNPP,n,2.0,283.22,12.08,D,0.0,SV-C2,archive,2012-05-23 07:11:00,375
56.98317,84.13129,339.48,0.43,0.38,2012-05-23,07:11,SNPP,SNPP,n,2.0,288.05,6.36,D,0.0,SV-C2,archive,2012-05-23 07:11:00,375
56.98747,84.13707,342.43,0.43,0.38,2012-05-23,07:11,SNPP,SNPP,n,2.0,287.36,12.08,D,0.0,SV-C2,archive,2012-05-23 07:11:00,375
56.98664,84.12994,339.83,0.43,0.38,2012-05-23,07:11,SNPP,SNPP,n,2.0,287.87,6.36,D,0.0,SV-C2,archive,2012-05-23 07:11:00,375
56.18066,85.11356,350.42,0.45,0.39,2012-05-23,07:11,SNPP,SNPP,n,2.0,297.41,7.72,D,0.0,SV-C2,archive,2012-05-23 07:11:00,374
56.18421,85.11234,357.07,0.45,0.39,2012-05-23,07:11,SNPP,SNPP,n,2.0,299.55,7.72,D,0.0,SV-C2,archive,2012-05-23 07:11:00,374
56.1797,85.1136,321.3,1.5,1.2,2012-05-23,07:35,Aqua,MODIS,78,6.03,294.5,26.6,D,0.0,M-C61,archive,2012-05-23 07:35:00,374
56.1809,85.108,323.1,1.5,1.2,2012-05-23,07:35,Aqua,MODIS,80,6.03,294.8,31.3,D,0.0,M-C61,archive,2012-05-23 07:35:00,374
56.982,84.1284,322.3,1.4,1.2,2012-05-23,07:36,Aqua,MODIS,77,6.03,287.0,27.5,D,0.0,M-C61,archive,2012-05-23 07:36:00,375
56.5228,85.3825,311.0,1.1,1.1,2012-05-27,05:22,Terra,MODIS,69,6.03,291.1,10.4,D,0.0,M-C61,archive,2012-05-27 05:22:00,-1
56.1758,85.0226,313.7,1.1,1.1,2012-05-27,05:22,Terra,MODIS,74,6.03,292.2,11.5,D,0.0,M-C61,archive,2012-05-27 05:22:00,376
56.17633,85.0255,338.61,0.55,0.51,2012-05-27,05:55,SNPP,SNPP,n,2.0,291.75,9.45,D,0.0,SV-C2,archive,2012-05-27 05:55:00,376
55.73302,85.4097,328.28,0.55,0.51,2012-05-27,05:55,SNPP,SNPP,n,2.0,293.19,3.82,D,0.0,SV-C2,archive,2012-05-27 05:55:00,-1
56.52058,85.37582,341.03,0.52,0.5,2012-05-27,05:56,SNPP,SNPP,n,2.0,294.59,7.24,D,0.0,SV-C2,archive,2012-05-27 05:56:00,-1
56.52278,85.38358,328.16,0.52,0.5,2012-05-27,05:56,SNPP,SNPP,n,2.0,289.55,5.31,D,0.0,SV-C2,archive,2012-05-27 05:56:00,-1
55.8198,85.0985,311.7,1.0,1.0,2012-05-27,07:11,Aqua,MODIS,46,6.03,295.6,6.2,D,0.0,M-C61,archive,2012-05-27 07:11:00,-1
56.1743,85.0379,314.4,1.0,1.0,2012-05-27,07:11,Aqua,MODIS,50,6.03,294.0,9.1,D,0.0,M-C61,archive,2012-05-27 07:11:00,376
56.1721,85.0219,319.7,1.0,1.0,2012-05-27,07:11,Aqua,MODIS,74,6.03,298.4,13.1,D,0.0,M-C61,archive,2012-05-27 07:11:00,376
56.5163,85.3664,307.8,1.0,1.0,2012-05-27,07:11,Aqua,MODIS,62,6.03,295.0,5.7,D,0.0,M-C61,archive,2012-05-27 07:11:00,-1
56.513,84.5161,309.8,1.0,1.0,2012-05-27,07:11,Aqua,MODIS,63,6.03,297.2,5.3,D,0.0,M-C61,archive,2012-05-27 07:11:00,-1
56.0313,84.93417,332.17,0.47,0.48,2012-05-27,07:36,SNPP,SNPP,n,2.0,298.12,3.82,D,0.0,SV-C2,archive,2012-05-27 07:36:00,-1
56.18139,85.03606,334.09,0.48,0.48,2012-05-27,07:36,SNPP,SNPP,n,2.0,291.92,4.56,D,0.0,SV-C2,archive,2012-05-27 07:36:00,376
56.18354,85.03587,332.35,0.48,0.48,2012-05-27,07:36,SNPP,SNPP,n,2.0,292.12,5.93,D,0.0,SV-C2,archive,2012-05-27 07:36:00,376
55.81674,85.09797,328.98,0.47,0.48,2012-05-27,07:36,SNPP,SNPP,n,2.0,294.72,1.31,D,0.0,SV-C2,archive,2012-05-27 07:36:00,-1
55.82118,85.09708,326.33,0.47,0.48,2012-05-27,07:36,SNPP,SNPP,n,2.0,295.31,2.51,D,0.0,SV-C2,archive,2012-05-27 07:36:00,-1
55.9567,84.7084,311.6,1.6,1.3,2012-05-27,16:35,Terra,MODIS,83,6.03,278.5,31.6,N,0.0,M-C61,archive,2012-05-27 16:35:00,377
57.15723,84.18169,301.52,0.48,0.4,2012-05-28,21:07,SNPP,SNPP,n,2.0,276.99,1.29,N,0.0,SV-C2,archive,2012-05-28 21:07:00,378
56.52273,85.09868,302.4,0.52,0.42,2012-05-28,21:07,SNPP,SNPP,n,2.0,277.95,1.26,N,2.0,SV-C2,archive,2012-05-28 21:07:00,379
57.1544,84.1911,316.3,1.6,1.3,2012-05-29,05:09,Terra,MODIS,74,6.03,297.3,21.8,D,0.0,M-C61,archive,2012-05-29 05:09:00,378
56.6227,85.0073,315.3,1.5,1.2,2012-05-29,05:09,Terra,MODIS,72,6.03,297.0,20.0,D,0.0,M-C61,archive,2012-05-29 05:09:00,380
56.6207,85.0312,321.2,1.5,1.2,2012-05-29,05:09,Terra,MODIS,79,6.03,297.1,28.8,D,2.0,M-C61,archive,2012-05-29 05:09:00,380
56.3968,85.098,305.4,1.5,1.2,2012-05-29,05:10,Terra,MODIS,19,6.03,293.7,5.9,D,0.0,M-C61,archive,2012-05-29 05:10:00,-1
56.62544,85.02074,367.0,0.53,0.67,2012-05-29,05:18,SNPP,SNPP,h,2.0,294.25,13.25,D,0.0,SV-C2,archive,2012-05-29 05:18:00,380
56.62253,85.01333,348.27,0.53,0.67,2012-05-29,05:18,SNPP,SNPP,n,2.0,292.53,13.25,D,0.0,SV-C2,archive,2012-05-29 05:18:00,380
56.91732,84.3646,355.87,0.54,0.68,2012-05-29,05:18,SNPP,SNPP,n,2.0,294.21,8.95,D,0.0,SV-C2,archive,2012-05-29 05:18:00,381
56.92248,84.35779,341.41,0.54,0.68,2012-05-29,05:18,SNPP,SNPP,n,2.0,289.78,4.84,D,0.0,SV-C2,archive,2012-05-29 05:18:00,381
56.9306,84.35842,336.14,0.54,0.68,2012-05-29,05:18,SNPP,SNPP,n,2.0,293.47,4.84,D,0.0,SV-C2,archive,2012-05-29 05:18:00,381
56.92137,84.36491,350.12,0.54,0.68,2012-05-29,05:18,SNPP,SNPP,n,2.0,293.79,7.7,D,0.0,SV-C2,archive,2012-05-29 05:18:00,381
56.91838,84.3575,345.05,0.54,0.68,2012-05-29,05:18,SNPP,SNPP,n,2.0,291.46,7.7,D,0.0,SV-C2,archive,2012-05-29 05:18:00,381
57.15605,84.19009,344.83,0.54,0.68,2012-05-29,05:18,SNPP,SNPP,n,2.0,296.08,8.0,D,0.0,SV-C2,archive,2012-05-29 05:18:00,378
57.15406,84.19341,330.6,0.54,0.67,2012-05-29,05:18,SNPP,SNPP,n,2.0,296.02,4.01,D,0.0,SV-C2,archive,2012-05-29 05:18:00,378
57.15919,84.18656,334.65,0.54,0.67,2012-05-29,05:18,SNPP,SNPP,n,2.0,293.24,4.01,D,0.0,SV-C2,archive,2012-05-29 05:18:00,378
57.1495,84.2027,307.1,3.0,1.7,2012-05-29,06:47,Terra,MODIS,56,6.03,295.0,23.1,D,0.0,M-C61,archive,2012-05-29 06:47:00,378
56.6172,85.0375,308.0,3.4,1.7,2012-05-29,06:47,Terra,MODIS,64,6.03,291.7,37.0,D,0.0,M-C61,archive,2012-05-29 06:47:00,380
56.6229,85.0353,307.0,3.4,1.7,2012-05-29,06:47,Terra,MODIS,62,6.03,290.7,35.2,D,0.0,M-C61,archive,2012-05-29 06:47:00,380
57.15976,84.18409,332.47,0.39,0.36,2012-05-29,06:58,SNPP,SNPP,n,2.0,299.01,4.02,D,0.0,SV-C2,archive,2012-05-29 06:58:00,378
57.16066,84.19044,347.96,0.39,0.36,2012-05-29,06:58,SNPP,SNPP,n,2.0,300.94,9.77,D,0.0,SV-C2,archive,2012-05-29 06:58:00,378
57.15739,84.19201,344.26,0.39,0.36,2012-05-29,06:58,SNPP,SNPP,n,2.0,306.42,11.59,D,0.0,SV-C2,archive,2012-05-29 06:58:00,378
57.15322,84.18723,331.29,0.39,0.36,2012-05-29,06:58,SNPP,SNPP,n,2.0,298.81,2.26,D,0.0,SV-C2,archive,2012-05-29 06:58:00,378
56.91689,84.36326,326.78,0.39,0.36,2012-05-29,06:58,SNPP,SNPP,l,2.0,298.25,3.14,D,0.0,SV-C2,archive,2012-05-29 06:58:00,381
56.53463,84.14872,339.36,0.39,0.36,2012-05-29,06:58,SNPP,SNPP,n,2.0,297.59,14.22,D,0.0,SV-C2,archive,2012-05-29 06:58:00,-1
56.62639,85.02039,336.63,0.39,0.37,2012-05-29,06:58,SNPP,SNPP,n,2.0,301.69,4.13,D,0.0,SV-C2,archive,2012-05-29 06:58:00,380
56.297,84.0393,307.9,1.1,1.0,2012-05-29,06:59,Aqua,MODIS,45,6.03,294.2,6.8,D,0.0,M-C61,archive,2012-05-29 06:59:00,-1
57.1544,84.1794,320.1,1.0,1.0,2012-05-29,06:59,Aqua,MODIS,78,6.03,299.3,13.7,D,0.0,M-C61,archive,2012-05-29 06:59:00,378
57.1571,84.1959,323.1,1.0,1.0,2012-05-29,06:59,Aqua,MODIS,80,6.03,301.2,16.4,D,0.0,M-C61,archive,2012-05-29 06:59:00,378
56.6216,85.0256,314.0,1.0,1.0,2012-05-29,06:59,Aqua,MODIS,38,6.03,299.8,8.0,D,0.0,M-C61,archive,2012-05-29 06:59:00,380
57.15286,84.19574,296.45,0.65,0.73,2012-05-29,19:07,SNPP,SNPP,n,2.0,277.17,0.63,N,0.0,SV-C2,archive,2012-05-29 19:07:00,378
57.15378,84.19881,296.66,0.65,0.73,2012-05-29,19:07,SNPP,SNPP,n,2.0,276.72,0.7,N,0.0,SV-C2,archive,2012-05-29 19:07:00,378
56.52236,85.10008,310.86,0.6,0.71,2012-05-29,19:07,SNPP,SNPP,n,2.0,280.53,1.67,N,2.0,SV-C2,archive,2012-05-29 19:07:00,379
56.52156,85.10299,298.56,0.41,0.37,2012-05-29,20:48,SNPP,SNPP,n,2.0,279.22,1.27,N,2.0,SV-C2,archive,2012-05-29 20:48:00,379
56.19363,85.0537,300.36,0.41,0.37,2012-05-29,20:48,SNPP,SNPP,n,2.0,275.03,0.67,N,0.0,SV-C2,archive,2012-05-29 20:48:00,-1
57.17187,84.18155,302.83,0.39,0.36,2012-05-29,20:48,SNPP,SNPP,n,2.0,281.97,1.24,N,0.0,SV-C2,archive,2012-05-29 20:48:00,378
57.16646,84.19215,302.04,0.39,0.36,2012-05-29,20:48,SNPP,SNPP,n,2.0,276.93,0.91,N,0.0,SV-C2,archive,2012-05-29 20:48:00,378
57.16652,84.17147,307.23,0.39,0.36,2012-05-29,20:48,SNPP,SNPP,n,2.0,278.44,1.47,N,0.0,SV-C2,archive,2012-05-29 20:48:00,378
57.15459,84.19895,308.74,0.39,0.36,2012-05-29,20:48,SNPP,SNPP,n,2.0,275.68,0.82,N,0.0,SV-C2,archive,2012-05-29 20:48:00,378
57.15137,84.19704,298.88,0.39,0.36,2012-05-29,20:48,SNPP,SNPP,n,2.0,278.67,0.61,N,0.0,SV-C2,archive,2012-05-29 20:48:00,378
57.1682,84.1787,316.8,1.0,1.0,2012-05-30,05:52,Terra,MODIS,54,6.03,297.0,10.1,D,0.0,M-C61,archive,2012-05-30 05:52:00,378
57.1655,84.1952,314.9,1.0,1.0,2012-05-30,05:52,Terra,MODIS,60,6.03,298.4,8.5,D,0.0,M-C61,archive,2012-05-30 05:52:00,378
57.1567,84.1902,332.2,1.0,1.0,2012-05-30,05:52,Terra,MODIS,86,6.03,302.6,27.2,D,0.0,M-C61,archive,2012-05-30 05:52:00,378
57.1539,84.2067,338.8,1.0,1.0,2012-05-30,05:52,Terra,MODIS,90,6.03,302.5,37.3,D,0.0,M-C61,archive,2012-05-30 05:52:00,378
56.4804,85.2441,340.3,1.1,1.0,2012-05-30,05:52,Terra,MODIS,90,6.03,298.9,44.8,D,0.0,M-C61,archive,2012-05-30 05:52:00,382
56.4774,85.2612,314.7,1.1,1.0,2012-05-30,05:52,Terra,MODIS,66,6.03,298.6,9.5,D,0.0,M-C61,archive,2012-05-30 05:52:00,382
55.9688,84.6911,337.1,1.1,1.0,2012-05-30,05:52,Terra,MODIS,89,6.03,301.4,36.1,D,0.0,M-C61,archive,2012-05-30 05:52:00,377
55.9658,84.7078,339.8,1.1,1.0,2012-05-30,05:52,Terra,MODIS,91,6.03,303.3,40.5,D,0.0,M-C61,archive,2012-05-30 05:52:00,377
55.9598,84.686,367.6,1.1,1.0,2012-05-30,05:53,Terra,MODIS,100,6.03,301.8,115.0,D,0.0,M-C61,archive,2012-05-30 05:53:00,377
55.9568,84.7027,375.9,1.1,1.0,2012-05-30,05:53,Terra,MODIS,100,6.03,305.1,147.7,D,0.0,M-C61,archive,2012-05-30 05:53:00,377
55.9528,84.6978,335.2,3.2,1.7,2012-05-30,06:04,Aqua,MODIS,88,6.03,299.4,173.1,D,0.0,M-C61,archive,2012-05-30 06:04:00,377
55.9392,84.6521,309.3,3.2,1.7,2012-05-30,06:04,Aqua,MODIS,52,6.03,297.6,26.8,D,0.0,M-C61,archive,2012-05-30 06:04:00,-1
55.9499,84.6932,332.6,3.2,1.7,2012-05-30,06:04,Aqua,MODIS,87,6.03,299.5,154.2,D,0.0,M-C61,archive,2012-05-30 06:04:00,377
56.4706,85.246,311.7,2.9,1.6,2012-05-30,06:04,Aqua,MODIS,67,6.03,295.9,36.7,D,0.0,M-C61,archive,2012-05-30 06:04:00,382
57.1496,84.186,317.8,3.0,1.6,2012-05-30,06:04,Aqua,MODIS,70,6.03,297.4,52.7,D,0.0,M-C61,archive,2012-05-30 06:04:00,378
57.149,84.1833,316.5,3.0,1.6,2012-05-30,06:04,Aqua,MODIS,75,6.03,297.4,50.6,D,0.0,M-C61,archive,2012-05-30 06:04:00,378
55.95658,84.70215,340.95,0.41,0.37,2012-05-30,06:39,SNPP,SNPP,n,2.0,302.59,6.3,D,0.0,SV-C2,archive,2012-05-30 06:39:00,377
55.96102,84.70653,367.0,0.41,0.37,2012-05-30,06:39,SNPP,SNPP,h,2.0,307.06,15.17,D,0.0,SV-C2,archive,2012-05-30 06:39:00,377
55.95987,84.70023,347.29,0.41,0.37,2012-05-30,06:39,SNPP,SNPP,n,2.0,316.71,20.39,D,0.0,SV-C2,archive,2012-05-30 06:39:00,377
55.95871,84.69391,354.94,0.41,0.37,2012-05-30,06:39,SNPP,SNPP,n,2.0,299.99,20.39,D,0.0,SV-C2,archive,2012-05-30 06:39:00,377
55.96315,84.69831,351.49,0.41,0.37,2012-05-30,06:39,SNPP,SNPP,n,2.0,306.38,20.39,D,0.0,SV-C2,archive,2012-05-30 06:39:00,377
55.96199,84.69198,356.65,0.41,0.37,2012-05-30,06:39,SNPP,SNPP,n,2.0,306.59,20.39,D,0.0,SV-C2,archive,2012-05-30 06:39:00,377
55.96218,84.69863,330.04,0.41,0.37,2012-05-30,06:39,SNPP,SNPP,l,2.0,304.92,5.81,D,0.0,SV-C2,archive,2012-05-30 06:39:00,377
55.96101,84.69231,354.69,0.41,0.37,2012-05-30,06:39,SNPP,SNPP,n,2.0,309.23,14.16,D,0.0,SV-C2,archive,2012-05-30 06:39:00,377
55.96546,84.69669,348.34,0.41,0.37,2012-05-30,06:39,SNPP,SNPP,n,2.0,298.94,5.81,D,0.0,SV-C2,archive,2012-05-30 06:39:00,377
55.96429,84.69038,341.7,0.41,0.37,2012-05-30,06:39,SNPP,SNPP,n,2.0,297.22,14.16,D,0.0,SV-C2,archive,2012-05-30 06:39:00,377
56.19403,85.05666,336.97,0.4,0.37,2012-05-30,06:39,SNPP,SNPP,n,2.0,299.69,3.39,D,0.0,SV-C2,archive,2012-05-30 06:39:00,-1
56.48015,85.24715,344.63,0.4,0.37,2012-05-30,06:39,SNPP,SNPP,n,2.0,312.95,43.02,D,0.0,SV-C2,archive,2012-05-30 06:39:00,382
56.53007,84.78017,336.35,0.4,0.37,2012-05-30,06:39,SNPP,SNPP,n,2.0,305.82,3.92,D,0.0,SV-C2,archive,2012-05-30 06:39:00,-1
57.15578,84.20305,348.95,0.4,0.37,2012-05-30,06:39,SNPP,SNPP,n,2.0,309.48,17.28,D,0.0,SV-C2,archive,2012-05-30 06:39:00,378
57.15904,84.20104,352.51,0.4,0.37,2012-05-30,06:39,SNPP,SNPP,n,2.0,307.17,17.28,D,0.0,SV-C2,archive,2012-05-30 06:39:00,378
57.15786,84.1946,337.57,0.4,0.37,2012-05-30,06:39,SNPP,SNPP,n,2.0,303.51,41.01,D,0.0,SV-C2,archive,2012-05-30 06:39:00,378
57.16556,84.19701,329.37,0.4,0.37,2012-05-30,06:39,SNPP,SNPP,n,2.0,298.6,2.46,D,0.0,SV-C2,archive,2012-05-30 06:39:00,378
57.16882,84.195,333.15,0.4,0.37,2012-05-30,06:39,SNPP,SNPP,n,2.0,297.92,5.0,D,0.0,SV-C2,archive,2012-05-30 06:39:00,378
57.16764,84.18855,332.85,0.4,0.37,2012-05-30,06:39,SNPP,SNPP,n,2.0,298.78,2.86,D,0.0,SV-C2,archive,2012-05-30 06:39:00,378
57.17091,84.18653,342.34,0.4,0.37,2012-05-30,06:39,SNPP,SNPP,n,2.0,297.63,2.86,D,0.0,SV-C2,archive,2012-05-30 06:39:00,378
57.17417,84.18451,331.78,0.4,0.37,2012-05-30,06:39,SNPP,SNPP,n,2.0,298.39,13.94,D,0.0,SV-C2,archive,2012-05-30 06:39:00,378
57.17299,84.17806,348.12,0.4,0.37,2012-05-30,06:39,SNPP,SNPP,n,2.0,304.35,13.94,D,0.0,SV-C2,archive,2012-05-30 06:39:00,378
57.20937,84.19862,332.21,0.4,0.37,2012-05-30,06:39,SNPP,SNPP,n,2.0,301.27,2.1,D,0.0,SV-C2,archive,2012-05-30 06:39:00,383
57.1717,84.1691,312.7,1.6,1.3,2012-05-30,07:42,Aqua,MODIS,50,6.03,298.9,10.9,D,0.0,M-C61,archive,2012-05-30 07:42:00,378
56.48,85.2383,321.2,1.8,1.3,2012-05-30,07:42,Aqua,MODIS,77,6.03,298.2,30.3,D,0.0,M-C61,archive,2012-05-30 07:42:00,382
